"value","percentage","datetime"
8752.384,0.0411695831259755,"2011-07-30T00:00:00.000+02:00"
8284.711,0.0421819323619033,"2011-07-31T00:00:00.000+02:00"
8393.656,0.0336464350479799,"2011-08-01T00:00:00.000+02:00"
8508.965,0.0326723570686396,"2011-08-02T00:00:00.000+02:00"
8536.164,0.0313521546956699,"2011-08-03T00:00:00.000+02:00"
8428.206,0.0305598059930506,"2011-08-04T00:00:00.000+02:00"
7989.701,0.0306266777837618,"2011-08-05T00:00:00.000+02:00"
8223.946,0.048295486977915,"2011-08-06T00:00:00.000+02:00"
8299.058,0.0582366887536484,"2011-08-07T00:00:00.000+02:00"
8713.372,0.0440357086301422,"2011-08-08T00:00:00.000+02:00"
8511.561,0.0437549932461055,"2011-08-09T00:00:00.000+02:00"
8426.875,0.0384221675276127,"2011-08-10T00:00:00.000+02:00"
8420.121,0.0339874517305905,"2011-08-11T00:00:00.000+02:00"
8546.347,0.0333141812504852,"2011-08-12T00:00:00.000+02:00"
8407.357,0.0357739450745822,"2011-08-13T00:00:00.000+02:00"
7987.51,0.0503034280085383,"2011-08-14T00:00:00.000+02:00"
8674.691,0.0524786786657546,"2011-08-15T00:00:00.000+02:00"
8665.304,0.0326185776485554,"2011-08-16T00:00:00.000+02:00"
8442.606,0.0296020028170865,"2011-08-17T00:00:00.000+02:00"
8495.529,0.0304211675687691,"2011-08-18T00:00:00.000+02:00"
9479.457,0.035699661921783,"2011-08-19T00:00:00.000+02:00"
9298.799,0.0415865184245855,"2011-08-20T00:00:00.000+02:00"
8893.604,0.0502998878348524,"2011-08-21T00:00:00.000+02:00"
9215.645,0.0351685634724024,"2011-08-22T00:00:00.000+02:00"
9416.574,0.0308688285684844,"2011-08-23T00:00:00.000+02:00"
9255.971,0.0311164616024014,"2011-08-24T00:00:00.000+02:00"
9281.98,0.0337584444255685,"2011-08-25T00:00:00.000+02:00"
9477.156,0.0376951332402583,"2011-08-26T00:00:00.000+02:00"
9134.106,0.0396427226113229,"2011-08-27T00:00:00.000+02:00"
8623.703,0.0453298391850701,"2011-08-28T00:00:00.000+02:00"
9208.124,0.0335199787595113,"2011-08-29T00:00:00.000+02:00"
8868.873,0.0294805745876514,"2011-08-30T00:00:00.000+02:00"
9207.839,0.0316606960156319,"2011-08-31T00:00:00.000+02:00"
9428.437,0.0315220693973468,"2011-09-01T00:00:00.000+02:00"
8824.435,0.0284315155701366,"2011-09-02T00:00:00.000+02:00"
8667.122,0.0361680835840116,"2011-09-03T00:00:00.000+02:00"
8036.201,0.0484990753510792,"2011-09-04T00:00:00.000+02:00"
8651.906,0.0339230700162991,"2011-09-05T00:00:00.000+02:00"
8823.088,0.0311646266231688,"2011-09-06T00:00:00.000+02:00"
9021.951,0.0303671577950008,"2011-09-07T00:00:00.000+02:00"
