"datetime","HydroenergyGeneration","HydroPercentage","Pumped storageenergyGeneration","Pumped storagePercentage","NuclearenergyGeneration","NuclearPercentage","CoalenergyGeneration","CoalPercentage","Fuel  GasenergyGeneration","Fuel  GasPercentage","Diesel enginesenergyGeneration","Diesel enginesPercentage","Gas turbineenergyGeneration","Gas turbinePercentage","Steam turbineenergyGeneration","Steam turbinePercentage","Combined cycleenergyGeneration","Combined cyclePercentage","WindenergyGeneration","WindPercentage","Solar photovoltaicenergyGeneration","Solar photovoltaicPercentage","Thermal solarenergyGeneration","Thermal solarPercentage","Other renewablesenergyGeneration","Other renewablesPercentage","CogenerationenergyGeneration","CogenerationPercentage","Nonrenewable wasteenergyGeneration","Nonrenewable wastePercentage","Renewable wasteenergyGeneration","Renewable wastePercentage","Total generationenergyGeneration","Total generationPercentage"
2018-07-24T00:00:00.000+02:00,112360.323,0.147425270386596,1306.76,0.00171456828519786,156354.442,0.205148893066063,148528.863,0.194881139563729,NA,NA,9776.222,0.0128271451454388,4147.524,0.00544186622830281,7138.773,0.00936661191115951,105867.293,0.138905922294492,131.462,0.000172488120166428,53827.423,0.0706256637406486,31300.324,0.0410684003541718,30007.896,0.0393726367405766,10746.756,0.0141005594036853,81085.827,0.106390758328416,6982.939,0.00916214587749187,2588.212,0.00339593055386493,762151.039,1
2018-07-25T00:00:00.000+02:00,104771.605,0.142855821238497,-12.284,1.67492032606897e-05,142455.417,0.194237604601051,147014.199,0.200453492450219,NA,NA,10165.448,0.0138605629101247,3612.219,0.00492525156733356,7016.44,0.0095668983821584,97724.58,0.133247220285374,133.978,0.000182678667735321,57677.645,0.0786433246257656,31125.283,0.0424392454830259,31199.526,0.0425404756277413,10730.305,0.0146307440161344,80446.692,0.10968886323332,6908.5605,0.00941980495386456,2413.8385,0.0032912627543942,733383.452,1
2018-07-26T00:00:00.000+02:00,101007.309,0.136561088302192,102.886,0.000139101063776082,142409.711,0.192536810568438,146702.251,0.198340290928267,NA,NA,10011.556,0.0135355450659352,4235.739,0.00572668585403102,7373.535,0.00996896139698471,115536.933,0.156205025812315,135.685,0.000183445054122598,50725.95,0.0685810859208476,30452.701,0.0411718125299355,29026.541,0.0392436554131762,11093.291,0.014998042288335,81380.309,0.110025538482653,7004.4275,0.00946993095651925,2450.4435,0.00331298036247093,739649.268,1
2018-07-27T00:00:00.000+02:00,99916.763,0.134427760813138,44.511,5.98849870822334e-05,140051.229,0.18842457009539,128999.264,0.173555284272598,NA,NA,9875.838,0.0132869275247968,3821.331,0.00514120908476417,6982.955,0.00939485003641385,114076.175,0.153477797988488,129.792,0.000174621829286631,75039.047,0.100957344482445,30279.547,0.0407380261272692,31122.446,0.0418720603149223,11041.686,0.0148554564821297,82467.451,0.110951500479426,6982.925,0.00939480967448955,2443.81,0.00328789580736071,743274.77,1
2018-07-28T00:00:00.000+02:00,93101.204,0.143995162542754,83.969,0.000129870821042792,131397.324,0.203225932793124,88925.517,0.137536827929888,NA,NA,9776.789,0.015121290173661,4212.937,0.00651594739953505,6144.332,0.00950314332193432,79749.67,0.123344985897078,118.584,0.000183408179715591,70918.125,0.109685659238116,31261.062,0.0483499837869885,32117.415,0.0496744638595446,11299.68,0.0174766725710777,77999.785,0.120638522777588,7009.527,0.0108412988913959,2441.939,0.00377682981655629,646557.859,1
2018-07-29T00:00:00.000+02:00,64913.181,0.104291389029621,194.552,0.000312572855095344,138143.005,0.221944536598444,80891.024,0.129961852477826,NA,NA,9902.531,0.0159096919452905,3085.47,0.00495720510306258,6049.269,0.00971893006789834,57451.956,0.0923039697239405,116.39,0.000186995531295217,104691.38,0.168200190953943,31325.661,0.0503287105581997,31382.676,0.05042031250181,10905.037,0.0175203470023971,74356.995,0.119464093010919,6573.205,0.0105607007585478,2438.959,0.00391850188171021,622421.291,1
2018-07-30T00:00:00.000+02:00,76807.682,0.105690150617331,190.083,0.000261561088379077,150699.431,0.207367871879482,115842.404,0.159403341017812,NA,NA,10578.88,0.0145569218006432,4045.584,0.00556687002082764,7138.428,0.00982273531560255,120341.205,0.165593854035604,124.285,0.000171020658708004,80817.566,0.111207896145936,31013.928,0.0426762875301334,31233.054,0.0429778128377735,10759.566,0.0148055522768818,77688.052,0.106901571603828,6722.62,0.00925056845672129,2722.301,0.00374598471433769,726725.069,1
2018-07-31T00:00:00.000+02:00,75563.326,0.100462723888114,195.631,0.000260094733481632,164719.769,0.218997727442026,137693.936,0.183066423961217,NA,NA,10251.814,0.0136299606403549,4422.489,0.00587977415532533,6925.458,0.00920751390499582,130168.812,0.173061643935576,127.482,0.000169489481798414,61462.359,0.0817152490313774,30358.441,0.0403620623562363,31763.39,0.0422299658874265,10964.064,0.0145769090990465,77868.55,0.103527558305438,6928.3755,0.00921139277074273,2738.9725,0.00364151040684257,752152.869,1
2018-08-01T00:00:00.000+02:00,79352.834,0.101871466181298,611.966,0.00078562882420941,167063.454,0.214472478755981,135132.187,0.173479803102878,NA,NA,10013.541,0.0128551691466564,4292.109,0.00551011746902381,7661.148,0.00983521747177829,107530.233,0.138045006615978,133.69,0.000171628354367001,111706.743,0.143406720568386,29558.374,0.037946406517947,27970.563,0.0359080088144851,10486.96,0.0134629343040808,77686.354,0.0997320749030763,7085.77,0.00909655953716107,2664.618,0.00342077943269271,778950.544,1
2018-08-02T00:00:00.000+02:00,90653.233,0.11203597814244,3423.644,0.00423119277336195,166675.252,0.205989618593721,144944.638,0.179133316677541,-0.001,1.2358740492183e-09,11031.621,0.0136336941147117,4404.23,0.00544307356378873,8326.122,0.0102900381104256,140338.82,0.173441105735919,96.675,0.000119478123708179,91143.933,0.112642421538392,28747.578,0.035528385628079,21589.429,0.0266818150385411,10171.336,0.0125704902082799,78230.133,0.0966825912415964,6825.6685,0.00843566656771682,2541.6285,0.00314113270590364,809143.94,1
2018-08-03T00:00:00.000+02:00,102171.004,0.121644563763819,3296.708,0.0039250530073747,166428.649,0.198149568985412,153905.719,0.183239797159201,NA,NA,11246.613,0.0133901917241167,4149.126,0.00493993992924959,8256.357,0.00982999976728577,166672.792,0.198440245083015,29.961,3.56714980986952e-05,77451.3,0.0922133406992915,27959.146,0.0332880953032323,20290,0.0241572276099772,9297.756,0.0110698870356841,79317.06,0.0944347102895128,6831.9935,0.00813415584077795,2610.0775,0.00310755230395171,839914.262,1
2018-08-04T00:00:00.000+02:00,76985.696,0.106236907309621,102.259,0.000141112966031697,157658.735,0.217562187354222,141547.069,0.195328790030054,NA,NA,10833.727,0.0149500713888037,4228.107,0.00583460350159283,6332.427,0.00873847344633923,91557.004,0.12634467768525,66.066,9.11682024452627e-05,96036.194,0.132525764790732,28142.95,0.0388360452124679,18332.68,0.0252982999062183,9164.97,0.0126472594127805,73822.25,0.101871489615911,7226.066,0.00997165634321481,2624.353,0.00362149283431466,724660.553,1
2018-08-05T00:00:00.000+02:00,67388.169,0.0987999423270638,120.464,0.000176616109757893,151887.736,0.22268745062636,138116.348,0.202496779765966,NA,NA,10682.455,0.0156618877404349,3494.308,0.00512311632733333,5341.017,0.00783063524945851,82534.377,0.121006280606914,82.117,0.000120394350884819,82210.023,0.120530734869894,28486.212,0.0417645433090267,21548.322,0.0315926816596694,9653.24,0.0141529228263986,70806.044,0.103810997797069,7089.6665,0.0103943860133389,2626.3875,0.00385063042043064,682066.886,1
2018-08-06T00:00:00.000+02:00,84071.467,0.106361922779287,551.354,0.000697538340469912,156577.532,0.198092027673971,159435.545,0.201707805640688,NA,NA,11252.016,0.0142353416635789,4395.217,0.0055605516096467,6542.153,0.00827671976029966,165610.193,0.209519581231154,134.59,0.000170274787602603,62843.439,0.0795055593130405,26824.35,0.0339364774413246,19695.537,0.024917552413955,10042.493,0.0127051293749582,72932.762,0.0922699350532817,6936.3695,0.00877545763686509,2583.2185,0.00326812527987677,790428.236,1
2018-08-07T00:00:00.000+02:00,70226.216,0.0884394480470045,30.845,3.88446783891909e-05,166085.899,0.209160425729766,149388.67,0.188132755426778,NA,NA,11460.601,0.014432918138818,4008.592,0.00504822392716757,5735.125,0.00722253480780705,143225.856,0.180371610093583,128.371,0.000161664133879035,106189.028,0.133729247564299,26232.25,0.0330356075433572,17734.655,0.0223341536656916,9773.641,0.0123084435511885,74231.23,0.0934831660166659,7004.4845,0.00882110383156339,2604.3995,0.00327985284404181,794059.863,1
2018-08-08T00:00:00.000+02:00,64579.177,0.0848937707475106,837.63,0.00110112225789495,166347.473,0.218675196763342,144374.72,0.189790501378115,NA,NA,10767.512,0.0141546352510666,4127.387,0.00542573414591913,5584.797,0.00734159985020226,113411.926,0.14908777864849,132.395,0.000174042335319892,107456.275,0.14125866570321,27086.189,0.0356066587746967,20945.355,0.0275341100366644,10436.679,0.0137197325136454,75118.61,0.0987485804628891,6860.2165,0.00901822652260325,2639.3785,0.00346964460843018,760705.72,1
2018-08-09T00:00:00.000+02:00,59523.17,0.0817375391070363,2656.599,0.00364805612090575,166438.194,0.228553828550789,118330.739,0.162492411048958,NA,NA,10597.976,0.0145531979858504,3891.375,0.00534365720512942,5661.896,0.00777494622211774,78667.308,0.108026372992152,133.475,0.000183288592195471,130741.577,0.179535040942092,28705.108,0.0394180096208199,26795.399,0.0367955868891247,10091.091,0.0138571407612391,76498.722,0.105048458963346,6863.804,0.00942541279090196,2626.739,0.00360705220734174,728223.172,1
2018-08-10T00:00:00.000+02:00,50896.584,0.072210190772961,1399.087,0.0019849728849773,166974.703,0.236897532413737,114212.898,0.162041035078361,NA,NA,10572.492,0.0149998605852527,3788.018,0.00537429982396088,6846.422,0.0097134502923064,88999.058,0.12626857151737,126.887,0.000180022582195471,105526.638,0.149717290685151,27902.224,0.0395866433399517,28298.695,0.0401491417297443,9702.911,0.0137661312272561,79748.507,0.113144231925836,7190.2435,0.0102012515189436,2653.9835,0.00376537362199575,704839.351,1
2018-08-11T00:00:00.000+02:00,62180.208,0.0956333400110343,493.903,0.000759624244606417,166591.68,0.256218486378325,104874.636,0.161297493940861,NA,NA,10428.917,0.0160397045537039,3647.278,0.00560952412846167,6487.938,0.00997846743652755,69360.844,0.106677178977985,116.621,0.000179363435796593,80156.303,0.12328062618939,27374.974,0.0421027893045199,25327.853,0.0389543112769661,9754.653,0.0150026845686759,73833.849,0.113556673624192,6953.4035,0.0106943547237638,2610.7735,0.00401537720519201,650193.834,1
2018-08-12T00:00:00.000+02:00,52607.535,0.082935465256489,728.507,0.00114848694179663,166340.297,0.262234486420958,97371.464,0.153505532421268,NA,NA,9881.551,0.0155782062330182,3286.41,0.00518100576986886,5488.486,0.00865256545405,63799.603,0.100579693726085,123.501,0.000194698590128613,94137.838,0.148407740312676,25721.889,0.0405504046424294,24188.998,0.0381338111207507,9908.91,0.0156213375333909,71045.846,0.112003352610056,7008.209,0.0110483997022425,2679.879,0.00422481326479362,634318.923,1
2018-08-13T00:00:00.000+02:00,56319.129,0.0814170528170811,360.636,0.000521348976468383,166575.103,0.240807239028177,106301.187,0.153672997259908,NA,NA,10784.441,0.0155903938517887,4440.148,0.00641884508248799,6855.986,0.00991127143097629,116453.737,0.168349905696792,96.485,0.000139482347837021,73736.714,0.106596569316546,28577.539,0.0413127660789142,25816.617,0.0373214733105576,10080.379,0.0145725753226616,75702.903,0.109438966145186,7004.8635,0.0101264943489439,2630.4095,0.00380261898567451,691736.277,1
2018-08-14T00:00:00.000+02:00,53157.235,0.0756556284762001,2846.956,0.00405190837002882,166967.825,0.237635680931847,89082.081,0.126785391001296,NA,NA,10928.767,0.0155542841130649,4848.668,0.00690082967657065,7053.529,0.0100388812448598,67810.151,0.0965102791928705,68.918,9.80870168157309e-05,144490.451,0.20564493016265,29273.274,0.0416629635086552,29192.063,0.0415473805735349,10312.553,0.0146772622467877,77351.629,0.110090114838608,6725.41,0.00957188838565664,2511.512,0.00357449026055472,702621.022,1
2018-08-15T00:00:00.000+02:00,57678.393,0.092815981433995,1482.325,0.00238535511346765,166600.286,0.268092924368996,80932.572,0.130236570567378,NA,NA,10007.302,0.0161037350093367,3923.09,0.00631303040297762,6263.994,0.0100800095246526,49806.478,0.0801485079055632,92.579,0.00014897798461857,94213.986,0.151609001578783,27778.962,0.0447018629878896,27320.1,0.043963462962203,10745.812,0.0172921441671442,74935.767,0.120586521171181,7008.305,0.011277753642751,2637.438,0.00424416117906255,621427.389,1
2018-08-16T00:00:00.000+02:00,65935.915,0.0974585753259291,933.973,0.00138048706797933,166399.409,0.245951684089264,95639.221,0.141362446004453,NA,NA,10110.652,0.0149443552809763,3466.508,0.00512377709531954,6317.442,0.00933768640389973,103393.736,0.152824241662305,134.126,0.000198248994863658,84310.137,0.124617150418765,22549.905,0.0333305697666446,21415.109,0.0316532501837501,10740.615,0.0158754911647818,76106.475,0.112491479439975,6538.5495,0.00966450103813781,2561.4685,0.00378605606295514,676553.241,1
2018-08-17T00:00:00.000+02:00,51859.528,0.076307467296295,2568.293,0.00377905356378877,166932.499,0.245628849690481,73501.525,0.108152068317423,NA,NA,10186.888,0.0149892537184492,2759.862,0.00406093320608871,6321.082,0.00930100555470153,57194.749,0.084157851163576,116.377,0.000171240164807148,163871.387,0.241124649347002,25224.676,0.0371162487041849,21278.324,0.0313094830471648,11061.389,0.0162760173862187,77178.717,0.113562784903239,6904.4435,0.0101593789394953,2653.0145,0.00390371499708494,679612.754,1
2018-08-18T00:00:00.000+02:00,53270.158,0.0816961022406802,3216.305,0.00493258499659811,167032.093,0.256163515550354,54109.567,0.0829834354505,NA,NA,10066.984,0.0154389133615728,3156.52,0.00484089761184399,7380.569,0.0113189774961507,37961.533,0.0582185110316541,95.237,0.000146057229435957,173092.037,0.265457158054602,26488.313,0.0406229680608632,22100.074,0.0338930833475395,10965.404,0.0168167469353923,73582.232,0.112847075628525,6909.7735,0.010596956786123,2625.8265,0.00402701621816642,652052.626,1
2018-08-19T00:00:00.000+02:00,52576.945,0.0856794898025404,1364.442,0.0022234972843165,167005.038,0.272151728296383,53638.295,0.0874090677858547,NA,NA,9950.769,0.0162157921321396,2669.272,0.00434985073979111,6288.573,0.0102478705490787,38784.073,0.0632025992971726,92.71,0.000151080392738557,138927.272,0.226396147296477,27834.557,0.0453592471498625,23827.686,0.0388296425297273,10636.349,0.0173330146071013,70514.532,0.114910615773224,6892.206,0.01123155203662,2644.084,0.00430880432697374,613646.803,1
2018-08-20T00:00:00.000+02:00,83063.996,0.116360085502702,7956.689,0.0111461169332427,166914.673,0.233822192011272,90534.538,0.126825184074067,NA,NA,10534.681,0.014757493510229,3810.394,0.00533778523776994,8372.335,0.0117283740654286,64731.942,0.0906796526605333,79.331,0.000111130723147666,133239.322,0.186648122493914,29156.198,0.0408434202011386,21692.287,0.0303876106570787,10293.092,0.0144190638890907,74366.851,0.104176701791793,6502.8855,0.00910955828316132,2603.7845,0.00364750796543197,713852.999,1
2018-08-21T00:00:00.000+02:00,80630.643,0.105125955881879,1647.873,0.00214849116727172,167083.909,0.217843427666896,133460.07,0.174004781666102,NA,NA,11090.703,0.0144600205442616,3710.593,0.00483785843074088,8637.942,0.0112621191623416,128408.468,0.167418520299133,35.927,4.68414994156534e-05,84518.599,0.110195059583888,28640.241,0.0373410480158564,23510.005,0.0306522639093024,10668.653,0.0139097532013613,75937.453,0.0990069908516076,6478.512,0.00844666173246593,2531.228,0.00330020638747698,766990.819,1
2018-08-22T00:00:00.000+02:00,81705.276,0.104922411265816,2027.257,0.00260331649446364,167017.6,0.214476838874267,156073.225,0.200422541881288,NA,NA,10704.938,0.0137468222665457,4046.304,0.00519609005903751,8680.221,0.0111467675311466,156167.7,0.200543862624447,5.824,7.4789310204657e-06,49819.577,0.0639761641229017,26364.113,0.0338556632113261,20415.261,0.0262164026071091,10263.808,0.0131803420397157,76430.108,0.0981482667614601,6511.766,0.00836213062077847,2487.936,0.00319490070867674,778720.914,1
2018-08-23T00:00:00.000+02:00,82506.53,0.108083954097142,1166.752,0.00152845077366299,166881.038,0.218614968425837,152498.232,0.199773422871903,NA,NA,10993.216,0.0144011662291938,3899.091,0.00510782810360076,8108.246,0.0106218415496608,130225.182,0.170595619444667,2.771,3.63002342727516e-06,63604.725,0.0833224979557538,25689.916,0.0336539144441468,20372.483,0.0266880514477679,10624.278,0.0139178556614522,77487.875,0.101509491728534,6685.0875,0.0087574970185436,2610.5325,0.00341981022470703,763355.955,1
2018-08-24T00:00:00.000+02:00,64284.373,0.0879084860083716,196.093,0.000268155975431846,167013.339,0.228389717275347,143003.701,0.195556684491639,NA,NA,10699.364,0.014631314681913,3921.866,0.00536312771360014,7541.872,0.0103134637276299,72456.156,0.099083349167089,22.548,3.08342517786829e-05,114597.651,0.156711585248343,28020.2,0.0383174517335928,20042.204,0.0274075911094432,10739.088,0.0146856370084013,79190.548,0.108292588944646,6895.4045,0.00942942338428521,2640.2965,0.00361058927848923,731264.704,1
2018-08-25T00:00:00.000+02:00,45267.866,0.0713533999187091,920.572,0.00145105011289832,167005.178,0.263241639319362,92290.656,0.1454729959289,NA,NA,10864.973,0.0171258959628222,3148.426,0.00496270134519841,7581.834,0.0119508534711856,50909.438,0.0802459185783294,4.328,6.82200293798194e-06,110128.048,0.173589155963543,27835.821,0.0438761674314093,21734.86,0.0342595376101262,10597.131,0.0167037104473613,76498.8,0.120581108676546,6984.4925,0.0110092949064956,2645.3625,0.0041697483241745,634417.786,1
2018-08-26T00:00:00.000+02:00,47702.932,0.0812254783944517,1582.867,0.00269520391974629,167183.535,0.284669349256154,100188.808,0.170595045595308,NA,NA,10385.361,0.0176835234262766,2307.635,0.00392929216247715,5905.969,0.0100563034030655,48161.951,0.0820070663661752,59.143,0.000100704888929742,56115.85,0.0955504529944049,28636.608,0.0487605706163802,24900.594,0.0423991267445786,9831.018,0.0167396238905077,74900.87,0.127536374449911,6784.0175,0.0115513878030355,2643.0975,0.00450049608859848,587290.256,1
2018-08-27T00:00:00.000+02:00,80675.869,0.109201087466791,9965.836,0.0134895371094881,166724.718,0.22567492285945,147388.711,0.199502127724569,NA,NA,11034.052,0.0149354508665425,2973.451,0.00402479808093815,7328.319,0.00991945192562534,103933.433,0.140682016177066,92.39,0.000125057078357059,71919.513,0.0973486759675564,25572.005,0.0346137053039518,13846.671,0.0187425502785087,9579.154,0.0129661328322582,78714.755,0.10654656655365,6448.436,0.00872846158818575,2585.339,0.00349945818706095,738782.652,1
