"","value","percentage","datetime"
"119",0.296609670434638,1,"2011-04-29T00:00:00.000+02:00"
"120",0.278984000930473,1,"2011-04-30T00:00:00.000+02:00"
"121",0.198089972297134,1,"2011-05-01T00:00:00.000+02:00"
"122",0.25601623804079,1,"2011-05-02T00:00:00.000+02:00"
"123",0.262619407007524,1,"2011-05-03T00:00:00.000+02:00"
"124",0.304675660969994,1,"2011-05-04T00:00:00.000+02:00"
"125",0.325726622474734,1,"2011-05-05T00:00:00.000+02:00"
"126",0.24576290476853,1,"2011-05-06T00:00:00.000+02:00"
"127",0.202351623938691,1,"2011-05-07T00:00:00.000+02:00"
"128",0.218050536538736,1,"2011-05-08T00:00:00.000+02:00"
"129",0.310304948318049,1,"2011-05-09T00:00:00.000+02:00"
"130",0.278161992849943,1,"2011-05-10T00:00:00.000+02:00"
"131",0.299247489846036,1,"2011-05-11T00:00:00.000+02:00"
"132",0.307568214713488,1,"2011-05-12T00:00:00.000+02:00"
"133",0.314841152825066,1,"2011-05-13T00:00:00.000+02:00"
"134",0.196806073576992,1,"2011-05-14T00:00:00.000+02:00"
"135",0.129357538802568,1,"2011-05-15T00:00:00.000+02:00"
"136",0.213661076701746,1,"2011-05-16T00:00:00.000+02:00"
"137",0.307292526990417,1,"2011-05-17T00:00:00.000+02:00"
"138",0.290868968603094,1,"2011-05-18T00:00:00.000+02:00"
"139",0.329020166055821,1,"2011-05-19T00:00:00.000+02:00"
"140",0.351897148241549,1,"2011-05-20T00:00:00.000+02:00"
"141",0.359805842449274,1,"2011-05-21T00:00:00.000+02:00"
"142",0.28571861702166,1,"2011-05-22T00:00:00.000+02:00"
"143",0.333648727718029,1,"2011-05-23T00:00:00.000+02:00"
"144",0.315132558783135,1,"2011-05-24T00:00:00.000+02:00"
"145",0.330360171036999,1,"2011-05-25T00:00:00.000+02:00"
"146",0.329549599254742,1,"2011-05-26T00:00:00.000+02:00"
"147",0.306872339518797,1,"2011-05-27T00:00:00.000+02:00"
"148",0.331241428679265,1,"2011-05-28T00:00:00.000+02:00"
"149",0.305362478181137,1,"2011-05-29T00:00:00.000+02:00"
"150",0.31875059441333,1,"2011-05-30T00:00:00.000+02:00"
"151",0.27485431312966,1,"2011-05-31T00:00:00.000+02:00"
"152",0.229926504789512,1,"2011-06-01T00:00:00.000+02:00"
"153",0.22521228574055,1,"2011-06-02T00:00:00.000+02:00"
"154",0.287549540624997,1,"2011-06-03T00:00:00.000+02:00"
"155",0.30096824212408,1,"2011-06-04T00:00:00.000+02:00"
"156",0.283034621969153,1,"2011-06-05T00:00:00.000+02:00"
"157",0.31949646977809,1,"2011-06-06T00:00:00.000+02:00"
"158",0.266299550245929,1,"2011-06-07T00:00:00.000+02:00"
